carat,cut,color,clarity,depth,table,price,x,y,z
0.42392830757507644,Premium,E,VVS2,61.7,57.0,988,4.73,4.77,2.93
0.4387051484958095,Premium,E,VVS1,61.4,59.0,1397,4.74,4.68,2.89
1.180000045613689,Good,G,SI1,63.4,58.0,4588,6.28,6.33,4.0
0.38666751543849404,Premium,E,VVS2,61.4,56.0,766,4.36,4.4,2.69
0.26586784553864135,Good,E,IF,59.9,58.0,492,3.98,4.03,2.4
0.7553791849893606,Premium,F,VVS2,61.3,56.0,2921,5.58,5.61,3.43
0.3400560430583358,Premium,G,IF,61.4,59.0,924,4.34,4.39,2.68
0.3557748841174279,Premium,J,VS2,61.9,58.0,393,4.35,4.38,2.7
0.746021612061693,Very Good,E,SI2,64.4,58.0,1998,5.58,5.51,3.57
0.7798167687773553,Premium,E,VVS2,61.5,58.0,3429,5.67,5.71,3.5
0.5286269340652583,Good,G,VVS2,64.1,56.0,1791,5.06,5.02,3.23
0.31596261226483874,Good,G,VVS2,60.3,57.0,631,4.35,4.36,2.63
1.2594037343330349,Premium,F,SI1,62.3,56.0,4995,6.5,6.57,4.07
0.4528240475343873,Very Good,E,VVS1,61.3,56.0,1431,4.81,4.79,2.94
2.881495989479684,Good,H,SI2,62.0,55.0,18541,8.6,8.57,5.32
1.5858859944763568,Premium,H,SI1,61.5,55.0,6472,6.97,6.95,4.28
0.4705207708737371,Ideal,I,VS1,62.4,54.4,703,4.62,4.66,2.9
1.8218437768013862,Premium,I,VS1,61.2,57.0,10802,7.69,7.66,4.7
1.0770818074222805,Premium,F,SI1,63.0,60.0,4232,6.09,6.13,3.85
1.1300768966367047,Good,I,SI1,64.2,53.0,3998,6.3,6.26,4.03
0.8834216354348294,Premium,F,SI2,59.6,60.0,2298,5.85,6.0,3.53
0.3574842956355332,Premium,E,VS2,62.3,57.0,844,4.32,4.29,2.68
0.391641656601211,Good,G,VS2,60.1,59.0,649,4.64,4.68,2.8
0.45376319474915827,Premium,H,IF,62.7,57.0,1158,4.68,4.7,2.94
1.7720645506206179,Good,H,SI2,60.4,59.0,7723,7.27,7.3,4.4
0.529981337687912,Premium,E,SI1,61.6,57.0,1316,5.09,5.13,3.15
2.336161051127121,Good,J,SI2,60.0,60.0,13212,8.37,8.32,5.01
1.1184154937572504,Good,E,SI2,63.2,61.0,3239,6.06,5.99,3.81
0.47257439093092946,Premium,D,VS2,61.8,56.0,1103,4.84,4.8,2.98
1.3400196059570662,Ideal,D,SI1,62.8,54.0,6259,6.6,6.62,4.15
1.1023861315667463,Premium,F,SI1,60.3,61.0,4704,6.43,6.38,3.86
0.3278322289441918,Ideal,H,VS1,63.6,55.0,544,4.29,4.32,2.74
0.31713702732345206,Premium,F,SI1,57.4,61.0,545,4.39,4.42,2.53
0.9196648170831763,Premium,I,VS2,63.2,58.0,2513,5.79,5.85,3.68
0.33931242631050035,Good,H,VS2,62.5,59.0,608,4.28,4.23,2.66
1.1472821919195573,Very Good,G,SI2,62.7,57.0,4291,6.42,6.44,4.03
0.9817905276453565,Good,E,SI1,63.0,59.0,4334,6.13,6.1,3.85
0.9859990233713013,Premium,E,SI2,62.6,57.0,4309,6.22,6.18,3.88
1.609951256269539,Very Good,G,VS1,59.7,57.0,13903,7.5,7.48,4.47
2.1269351797508773,Ideal,G,VS2,62.6,56.0,16783,7.72,7.65,4.81
0.887627038073876,Premium,G,SI2,62.1,55.0,2484,5.96,5.9,3.68
0.5963110048270652,Good,F,VS2,61.7,60.0,1323,5.06,5.02,3.11
0.4538913317548656,Ideal,F,VS1,63.7,57.0,895,4.63,4.67,2.96
0.7807273195012877,Good,H,VS1,61.2,57.0,2040,5.5,5.55,3.37
1.031563294355027,Premium,G,VS1,60.9,54.0,4590,6.27,6.38,3.85
0.4588417844348644,Good,E,SI2,61.6,57.0,633,4.61,4.65,2.85
1.7819414916426708,Premium,I,VS1,57.9,60.0,9828,7.48,7.44,4.32
0.3592963651628412,Good,H,VS1,61.6,59.0,524,4.37,4.39,2.7
0.2536749111771,Very Good,F,VS1,63.0,59.0,419,3.93,3.97,2.49
1.4207674006671882,Good,I,SI2,61.9,59.0,4455,6.77,6.84,4.21
1.2740273550140238,Premium,F,SI1,62.5,57.0,5527,6.59,6.54,4.1
1.1696028285490143,Ideal,I,SI1,58.4,60.0,4001,6.68,6.78,3.93
0.8876695706095127,Premium,G,SI1,62.6,56.0,2652,5.86,5.9,3.68
0.4495463484924933,Premium,E,VS2,63.8,55.0,791,4.66,4.71,2.99
0.2833877421290148,Premium,E,VVS2,61.6,60.0,505,3.97,3.99,2.45
1.0807162154727439,Premium,F,VS1,61.7,59.0,7056,6.44,6.42,3.97
0.3763120906441444,Premium,D,VS2,61.5,56.0,942,4.37,4.35,2.68
1.1639863156582513,Premium,F,VS2,59.9,59.0,5864,6.46,6.42,3.86
0.3977599059979591,Premium,E,VS2,62.0,60.0,829,4.46,4.41,2.75
0.4161314342024794,Good,H,VS2,59.6,62.0,552,4.57,4.62,2.74
0.6993290523243887,Premium,I,VS1,61.6,58.0,1212,5.33,5.28,3.27
1.2318176498492912,Good,G,VS2,62.8,58.0,6070,6.44,6.48,4.06
0.6713543353085503,Premium,E,SI2,62.1,56.0,1250,5.22,5.18,3.23
1.189211409768717,Very Good,D,SI1,61.8,55.0,5872,6.59,6.54,4.06
1.6239367985441813,Premium,I,VS1,64.0,60.0,8975,7.1,7.19,4.57
0.9386462516436219,Premium,F,SI1,63.1,58.0,3118,5.98,5.94,3.76
2.2598732297261197,Premium,F,SI2,62.9,56.0,17534,7.94,8.01,5.02
0.36690263915026605,Good,E,VS1,59.9,58.0,805,4.54,4.58,2.73
0.6453468924654473,Premium,G,VVS1,61.1,56.0,2569,5.47,5.5,3.35
0.2529676955500637,Premium,E,VVS1,58.8,61.0,485,3.98,4.01,2.35
0.5291655057759679,Ideal,D,VVS1,61.5,55.0,1736,5.02,4.97,3.07
1.2317298926700186,Good,H,SI1,63.4,58.0,4191,6.41,6.37,4.05
1.029253798031668,Premium,F,SI1,63.7,58.0,3924,6.17,6.1,3.91
1.288422427982931,Good,I,VS2,63.1,58.0,4529,6.42,6.47,4.07
0.44800151315657805,Premium,G,IF,61.7,55.0,1154,4.68,4.72,2.9
0.8445942525377017,Very Good,G,SI2,58.2,60.0,1902,5.91,5.88,3.43
1.1429871268297946,Ideal,E,I1,63.8,57.0,3032,6.4,6.33,4.06
0.44811943667754156,Very Good,F,VS1,60.7,58.0,1013,4.62,4.57,2.79
0.6318511336414833,Good,G,VS2,62.8,56.0,1556,5.3,5.34,3.34
0.4202648757904146,Very Good,E,VS1,58.0,60.0,757,4.63,4.61,2.68
0.3704156545146212,Good,D,SI2,60.9,58.0,447,4.29,4.32,2.62
0.6677329271196979,Premium,I,VS2,61.7,54.1,1408,5.37,5.4,3.32
0.8533133371553117,Premium,F,VVS1,60.9,57.0,4013,5.83,5.86,3.56
1.2503764754292817,Very Good,E,SI1,62.2,56.0,5068,6.43,6.4,3.99
0.3349916151858237,Good,E,VS2,62.2,56.0,658,4.28,4.3,2.67
0.35889267848033046,Good,E,VVS2,61.6,56.0,837,4.35,4.39,2.69
1.1497173399207385,Good,G,VS2,59.4,59.0,6415,6.68,6.75,3.99
1.5983892781439955,Premium,E,VS2,62.1,60.0,14386,7.31,7.27,4.53
2.77197184212395,Good,F,SI2,65.8,58.0,17405,8.38,8.31,5.49
1.6040374492866154,Good,J,VS2,62.7,56.0,6494,7.06,7.11,4.44
1.1616819711891817,Very Good,F,SI1,63.4,55.0,4339,6.35,6.42,4.05
0.39676371566864593,Good,D,VS2,62.3,55.0,805,4.45,4.48,2.78
1.885265562785786,Good,E,VS2,58.6,62.0,18176,7.84,7.92,4.62
0.6287462584026279,Ideal,D,SI2,59.3,61.0,1318,5.29,5.26,3.13
0.31567155035099587,Premium,I,VVS2,62.2,55.0,515,4.3,4.32,2.68
0.5710078680359565,Premium,E,VS2,61.4,55.0,1662,5.2,5.15,3.18
0.49351562869722687,Premium,F,VVS2,62.2,63.0,936,4.66,4.69,2.91
0.37364156689226813,Premium,I,IF,62.0,57.0,615,4.28,4.3,2.66
0.5887091022892469,Good,F,VS1,60.8,56.3,1404,5.1,5.08,3.1
0.5463330966094112,Good,G,VS2,60.6,58.0,828,4.9,4.96,2.99
0.5002455106966265,Premium,D,VVS1,62.2,56.0,1778,4.94,4.97,3.08
2.3320557106897173,Ideal,F,SI1,62.6,58.0,18735,7.91,7.87,4.94
1.077001898978209,Very Good,F,SI1,63.3,58.0,5038,6.39,6.35,4.03
1.582883716200862,Very Good,I,I1,64.2,54.0,3098,6.93,6.83,4.42
1.1127239358469905,Premium,E,SI2,62.1,57.0,3941,6.26,6.2,3.87
0.3427746253142592,Premium,F,IF,62.2,56.0,979,4.31,4.34,2.69
0.3711556792078128,Premium,D,VS2,62.5,59.0,911,4.28,4.23,2.66
1.21409830031748,Good,E,SI2,60.3,58.0,5052,6.78,6.86,4.11
0.3338628365901028,Good,G,IF,61.6,56.0,863,4.34,4.36,2.68
1.246153032512504,Premium,F,VVS2,62.0,58.0,8688,6.45,6.36,3.97
2.432030716809843,Good,H,SI1,60.1,61.0,15840,8.1,8.13,4.88
0.7643736057336832,Good,G,VS2,62.2,61.0,2633,5.54,5.59,3.46
0.4582469987191712,Premium,G,SI1,61.5,59.0,719,4.75,4.78,2.93
0.5043879360593171,Good,F,VVS1,61.3,56.0,1326,4.82,4.83,2.96
0.775263991624159,Good,D,SI1,66.5,55.0,2339,5.51,5.47,3.65
0.37265421049995295,Ideal,E,VS2,61.5,55.0,658,4.32,4.4,2.68
1.6692242461681188,Good,H,VS2,61.0,60.0,10977,7.42,7.46,4.54
0.39786037741773017,Ideal,G,SI1,62.0,59.0,689,4.56,4.53,2.82
0.32083101589881596,Ideal,E,VS2,59.9,59.0,844,4.38,4.33,2.61
1.0933482075143386,Good,G,VS2,63.8,57.0,5279,6.27,6.34,4.02
0.3526944927922661,Premium,E,VVS2,63.2,60.0,617,4.17,4.19,2.64
0.24741808109382676,Premium,E,VVS2,62.8,57.0,530,3.91,3.96,2.47
1.0216575594467237,Ideal,G,VVS2,62.6,55.0,4668,6.12,6.19,3.85
0.8317590108580746,Good,E,VS1,62.6,56.0,3583,5.92,5.87,3.69
0.5968766384428863,Premium,H,VVS2,61.8,56.0,1800,5.22,5.2,3.22
0.5676752128344567,Very Good,D,VS1,63.0,54.0,2016,5.19,5.23,3.28
1.1569771177166397,Premium,J,VS2,61.1,59.0,3125,6.34,6.32,3.87
0.8705264314290203,Good,E,VS2,63.8,57.0,3035,5.66,5.69,3.62
0.37403408870032984,Good,E,VS1,61.6,55.1,771,4.54,4.58,2.81
2.4365054460264512,Premium,I,SI1,61.1,59.0,17714,8.42,8.37,5.13
1.552030359058791,Premium,E,I1,61.1,62.0,5068,7.15,7.23,4.39
1.3424092362590836,Premium,F,VS2,62.1,56.0,7369,6.65,6.71,4.15
0.2957589797150032,Very Good,E,VVS2,62.6,58.0,597,4.07,4.11,2.56
0.4703341401024879,Premium,H,VS1,61.4,56.0,1087,4.85,4.82,2.97
0.7828348021569884,Premium,J,SI2,61.3,56.0,1901,5.73,5.78,3.53
0.6759743254299179,Premium,F,VS2,61.6,56.0,1871,5.31,5.29,3.27
1.1510286043471705,Good,F,SI1,60.9,59.0,5287,6.59,6.64,4.03
0.3649454363494259,Ideal,G,IF,61.6,56.0,1084,4.51,4.48,2.77
0.38562998609703947,Premium,F,VVS1,61.1,56.0,893,4.45,4.48,2.73
0.7714454478419095,Premium,E,SI2,65.3,56.0,1998,5.57,5.54,3.63
0.33263866396616665,Good,F,VVS2,64.2,56.0,613,4.22,4.26,2.72
0.8319576453435518,Good,G,VS2,60.2,55.0,3389,5.85,5.9,3.54
0.8338992923296358,Premium,G,VVS1,62.6,57.0,3247,5.65,5.7,3.55
0.3820810461781876,Premium,F,VS2,61.1,57.0,828,4.47,4.44,2.72
1.768415100605583,Premium,I,VS2,63.1,56.0,8223,7.26,7.32,4.6
0.6688770711694019,Very Good,D,VVS2,62.4,58.0,3036,5.38,5.42,3.37
0.36244430307347647,Premium,D,SI1,61.7,59.0,732,4.35,4.31,2.67
0.7179787933224431,Premium,F,VVS2,61.8,57.0,2318,5.42,5.36,3.33
2.162049895305408,Premium,J,VS1,62.6,58.0,14527,8.06,8.11,5.06
0.8979215731026892,Premium,D,VS2,62.1,54.0,3450,5.76,5.81,3.59
0.3678583685449784,Premium,G,IF,62.8,57.0,956,4.32,4.28,2.7
1.2916365064659094,Good,D,VVS2,61.0,56.0,10410,6.67,6.73,4.09
1.0775150343237359,Good,H,VS2,62.3,58.0,4412,6.45,6.36,3.99
1.7978604540256375,Good,G,VS2,63.3,62.0,11577,7.08,7.2,4.52
0.35509990376139516,Ideal,G,VS1,59.2,59.0,666,4.51,4.54,2.68
1.1037439505455784,Premium,H,SI2,60.4,61.0,3114,6.14,6.22,3.73
0.5130807991084051,Good,E,SI2,61.3,56.0,870,4.96,5.02,3.06
1.2417289895759749,Good,D,SI2,65.0,56.0,3965,6.27,6.23,4.06
1.823336517741009,Premium,F,SI1,62.1,55.0,11302,7.29,7.37,4.55
1.190197319383039,Good,G,SI1,60.9,60.0,5280,6.67,6.76,4.09
1.2095674232150737,Good,F,SI2,63.3,61.0,3811,6.28,6.32,3.99
0.746955360050623,Premium,G,SI2,62.4,55.0,2232,5.66,5.72,3.55
1.5316627583396283,Ideal,F,VS1,61.3,61.0,10801,7.05,6.95,4.29
1.8426107602001325,Very Good,F,SI1,60.7,59.0,11794,7.45,7.55,4.55
0.3732822196184103,Premium,E,VS1,61.2,61.0,587,4.29,4.37,2.65
1.106924823645686,Good,H,SI2,61.8,56.0,4101,6.17,6.2,3.82
0.33650927419942633,Premium,J,VS1,62.6,60.0,394,4.22,4.28,2.66
0.535850281627466,Premium,H,SI2,61.7,55.0,1435,5.13,5.15,3.17
0.7836736171596889,Good,D,VVS2,61.3,57.0,3915,5.59,5.63,3.44
0.3710269419221806,Good,F,SI1,59.4,57.0,491,4.54,4.58,2.71
0.2877442404459414,Ideal,E,VVS2,61.5,56.0,769,4.11,4.08,2.52
1.2283539371975454,Very Good,H,VS2,58.9,56.0,4514,6.53,6.51,3.84
0.44286827965002085,Premium,D,VVS2,61.6,56.0,1145,4.65,4.61,2.85
1.1499501024303367,Good,G,VS2,63.5,57.0,6291,6.36,6.39,4.05
0.6194769272205182,Premium,H,SI1,62.0,57.0,1170,5.11,5.19,3.19
0.7843351206514322,Good,F,SI1,61.4,57.0,2596,5.69,5.67,3.49
0.9388452860379384,Premium,I,SI1,61.3,56.0,3097,6.23,6.27,3.83
0.6510764413652453,Very Good,I,SI1,61.7,55.2,1257,5.39,5.41,3.33
1.4413518008072628,Premium,G,VS1,61.6,57.0,12008,6.99,7.04,4.32
0.38802089123898753,Very Good,H,VVS2,62.9,57.0,828,4.39,4.36,2.75
0.7038550568365861,Premium,D,VS2,61.8,55.0,1981,5.32,5.34,3.29
1.0106120625363193,Premium,D,SI1,61.3,58.0,4661,6.16,6.21,3.79
0.39911570994583484,Premium,D,SI1,60.4,58.0,589,4.44,4.47,2.69
1.342041434593042,Premium,G,VS2,61.2,56.0,7357,6.62,6.64,4.06
0.961859579982923,Premium,F,VS1,63.3,55.0,3116,5.87,5.92,3.73
1.1417159389840181,Good,F,SI2,61.7,63.0,4101,6.46,6.51,4.0
0.32121740992877335,Premium,D,VVS1,62.2,56.0,622,4.12,4.15,2.57
1.4239589250811013,Good,H,SI2,64.4,58.0,3990,6.82,6.71,4.36
0.6261283799374937,Very Good,F,IF,60.6,57.0,2575,5.21,5.22,3.16
0.33991844375012725,Premium,I,VS2,60.3,56.0,576,4.45,4.44,2.68
0.6613574255537953,Very Good,G,VVS2,62.1,54.0,1893,5.18,5.22,3.23
0.7863280063349196,Good,E,VS2,61.9,55.0,3773,5.68,5.72,3.53
0.75471717265037,Premium,G,VVS2,61.8,54.0,2587,5.53,5.56,3.42
1.309333998769394,Premium,G,VS1,60.0,60.0,7404,6.87,6.72,4.08
0.9021934046769412,Premium,E,SI1,62.4,57.0,2517,5.79,5.85,3.63
0.32847421162366064,Good,E,VS1,62.2,59.0,428,4.19,4.23,2.62
2.7827132344164576,Premium,I,SI2,58.8,58.0,17000,8.7,8.64,5.1
0.4095166523101317,Good,H,SI1,59.7,56.0,533,4.67,4.71,2.8
0.6972097929208961,Premium,F,VS2,61.6,56.0,1567,5.34,5.37,3.3
0.8661827771425455,Good,E,SI1,61.7,57.0,2949,5.84,5.89,3.62
0.37529850103267853,Ideal,G,VS1,60.7,61.0,906,4.58,4.54,2.77
0.3267083964739494,Ideal,E,VS2,62.3,57.0,658,4.29,4.32,2.68
1.1266958261497213,Ideal,J,SI2,59.5,62.0,3756,6.42,6.46,3.83
1.5470950786058357,Good,J,SI1,61.7,58.0,5207,6.99,6.91,4.29
0.36743593846752765,Very Good,E,VVS2,61.4,58.0,755,4.33,4.37,2.67
0.5674094499011331,Premium,E,VS2,62.3,57.0,1559,5.04,5.08,3.15
1.617069598261888,Premium,D,VVS2,59.3,59.0,15802,7.16,7.23,4.27
1.023777227064113,Premium,F,SI1,62.0,59.0,4141,6.2,6.22,3.85
1.3352654616631863,Ideal,H,VS1,61.4,57.0,6470,6.65,6.64,4.08
0.589964362449553,Good,E,SI2,60.9,57.0,1315,5.23,5.21,3.18
1.1532709460987922,Premium,D,SI1,62.4,57.0,5551,6.44,6.47,4.03
0.8464008576673216,Ideal,D,VVS1,59.2,62.6,4274,5.85,5.87,3.47
0.37454877209329734,Good,D,VS2,62.1,55.0,816,4.38,4.32,2.7
0.34042828611660475,Premium,E,VS1,60.2,57.0,814,4.37,4.3,2.61
0.6955172362454444,Premium,D,VS1,61.6,55.0,2043,5.33,5.39,3.3
0.4363710811092112,Good,E,VS1,62.9,56.0,959,4.67,4.71,2.95
1.1726276312023283,Premium,E,SI1,61.0,56.0,4399,6.47,6.54,3.97
2.6531232368967657,Good,G,I1,66.9,57.0,10076,8.39,8.33,5.6
0.5745997457778987,Very Good,D,SI1,60.0,56.0,1600,5.19,5.24,3.13
1.5636695182987126,Premium,I,SI1,60.0,60.0,6164,7.08,6.99,4.22
1.245771614347745,Good,H,SI1,63.9,55.0,4476,6.37,6.4,4.08
0.32992871415214614,Good,G,VVS1,62.0,55.0,789,4.31,4.34,2.68
1.2664412642355072,Premium,G,VVS2,61.6,57.0,8020,6.51,6.48,4.0
2.418889487564954,Good,J,SI1,64.1,56.0,11746,7.97,8.09,5.15
1.1415097088559774,Very Good,I,SI1,62.9,64.0,3920,6.27,6.23,3.93
0.6084460722796389,Premium,H,VS2,61.4,55.0,1389,5.19,5.24,3.2
0.877111221271825,Very Good,J,VS2,62.6,58.0,1814,5.72,5.66,3.56
1.5204679563480805,Premium,G,VVS2,61.0,57.0,10304,6.93,6.9,4.22
0.36932185009588275,Premium,F,VS2,62.3,56.0,854,4.45,4.41,2.76
0.5997177674686214,Good,D,SI1,62.3,57.0,1578,5.24,5.26,3.27
0.26335706238727785,Premium,E,VS1,61.5,57.0,357,3.99,4.07,2.48
0.9851245278189714,Premium,F,SI1,61.3,60.0,2926,6.0,5.94,3.66
1.009033766524751,Good,G,SI2,61.6,57.0,2725,6.02,6.06,3.72
0.5058521252329011,Premium,D,SI1,63.8,55.0,774,4.79,4.8,3.06
0.476734921174642,Ideal,E,VS1,61.6,56.0,1125,4.78,4.73,2.93
0.37715341108331035,Premium,I,IF,61.1,56.0,675,4.45,4.49,2.73
0.4335995272429305,Premium,E,VS2,61.1,57.0,1041,4.66,4.63,2.84
0.6496046949352301,Premium,E,VS2,61.5,57.0,1792,5.29,5.32,3.26
1.173545962758766,Good,G,SI2,61.8,57.0,4608,6.51,6.57,4.04
1.3071810807137376,Good,G,I1,63.7,56.0,2327,6.63,6.55,4.2
0.5565340619665281,Good,E,VS2,63.6,54.0,1662,5.09,5.06,3.23
1.2721219518397635,Premium,J,SI1,62.7,57.0,4312,6.72,6.77,4.23
1.2819126519864033,Ideal,F,VS1,58.7,59.0,9574,6.89,7.07,4.1
0.5741198191084387,Good,F,SI1,62.2,59.0,1250,5.07,5.03,3.14
0.49940781605464846,Premium,D,VS2,62.8,56.0,918,4.71,4.75,2.97
0.3371511273261821,Good,G,IF,61.0,56.0,988,4.39,4.37,2.67
0.5622059758557892,Premium,G,VS1,60.2,56.0,1852,5.2,5.24,3.14
0.4474180968888849,Premium,D,SI1,62.3,56.0,681,4.61,4.64,2.88
0.5877261352871688,Very Good,H,VS1,61.0,56.0,1560,5.25,5.27,3.21
0.3868858048186311,Premium,H,VVS2,62.2,55.0,880,4.49,4.48,2.79
0.37970683492726715,Premium,I,IF,62.5,55.0,737,4.52,4.54,2.83
1.350117096354752,Premium,D,SI2,60.9,60.0,6062,6.72,6.78,4.11
0.5052269644399389,Premium,E,SI2,61.5,55.0,706,4.92,4.97,3.04
0.38040124852007784,Premium,E,VS1,60.2,57.0,1002,4.52,4.48,2.71
1.1344202743657625,Premium,H,VS2,64.8,55.0,3819,6.35,6.28,4.09
1.241810069380094,Premium,H,SI2,62.4,57.0,3172,6.43,6.36,4.0
0.2797290746345628,Premium,H,VVS2,63.3,58.0,600,4.08,4.04,2.57
1.3771731136689758,Premium,H,SI2,65.2,54.0,5334,6.78,6.71,4.41
1.4106838885099384,Premium,J,VS2,62.7,59.0,5785,6.97,7.01,4.38
0.6504262829223679,Good,G,VVS2,62.7,56.0,2125,5.33,5.36,3.35
0.4685858256725517,Good,E,VS2,61.3,61.0,889,4.66,4.7,2.87
0.35727018168666147,Premium,H,VVS1,63.7,56.0,612,4.3,4.33,2.75
0.5403996354197868,Premium,D,VS2,63.3,58.0,1602,5.03,5.05,3.19
0.4059243102387935,Premium,D,VVS2,61.2,57.0,1289,4.66,4.68,2.86
0.7400742216472608,Premium,E,SI2,63.1,56.0,2273,5.66,5.63,3.56
1.2472124278434364,Premium,H,VS2,62.9,57.0,5121,6.31,6.35,3.98
0.4125770060993203,Premium,D,SI1,61.5,59.0,851,4.55,4.52,2.79
0.5604544143928755,Good,F,IF,62.0,54.0,2059,5.0,5.05,3.11
1.129229772566959,Good,E,I1,62.3,58.0,3136,6.38,6.33,3.96
0.8235691078315611,Premium,F,SI1,62.0,55.0,2737,5.76,5.79,3.58
1.2440312830400506,Premium,H,SI1,64.2,58.0,4523,6.47,6.53,4.17
1.2701123298105614,Good,J,SI1,63.5,59.0,4385,6.62,6.55,4.18
0.330471888665635,Premium,E,IF,61.8,54.0,957,4.34,4.37,2.69
0.3351670752637198,Good,G,VS2,63.5,58.0,544,4.22,4.29,2.7
0.3952483505816139,Good,H,VS2,61.3,55.0,505,4.4,4.44,2.71
1.7811480724011912,Good,H,SI1,61.0,58.0,9527,7.39,7.44,4.52
2.0610963258800683,Good,J,VS2,62.1,57.0,9663,7.71,7.66,4.77
2.697141729516425,Very Good,I,SI1,61.2,58.0,18026,8.57,8.52,5.23
1.308476961156362,Very Good,G,VVS2,61.7,57.0,7688,6.84,6.79,4.2
0.37438576618870195,Premium,G,IF,62.3,56.0,863,4.31,4.32,2.69
1.8831112210552132,Good,J,VS1,62.1,54.0,9683,7.46,7.49,4.64
1.1255969007636395,Good,H,SI2,62.7,58.0,3363,6.17,6.14,3.86
1.868857386135459,Good,I,VS2,62.2,59.0,9478,7.44,7.42,4.62
1.1321654074839325,Premium,G,SI1,64.5,56.0,4044,6.3,6.23,4.04
1.221971266123571,Good,H,VS1,60.7,59.0,5387,6.44,6.4,3.9
0.791882220237411,Premium,F,VS1,62.1,53.0,3013,5.7,5.77,3.56
0.7695551259668508,Good,D,VS2,60.5,57.0,3275,5.81,5.83,3.52
0.675547637626853,Good,E,VVS2,62.1,57.0,2789,5.48,5.41,3.38
0.35096074866628774,Premium,G,VVS1,60.6,61.0,789,4.33,4.35,2.63
0.8159484628381859,Premium,D,SI2,64.6,57.0,2848,5.74,5.72,3.7
0.5606288354523441,Premium,E,SI1,65.5,56.0,1136,4.9,4.99,3.24
0.7179492160862253,Very Good,F,VVS1,61.8,59.0,2753,5.48,5.4,3.36
0.5207073466442018,Very Good,H,SI1,62.4,56.0,919,4.83,4.81,3.01
0.3738508533101883,Premium,F,VS2,62.1,56.0,686,4.47,4.51,2.79
0.40995800041374564,Very Good,E,SI1,61.9,56.0,649,4.57,4.6,2.84
1.3678193342088376,Very Good,G,VS2,61.9,58.0,7151,6.7,6.67,4.14
1.3634533171432033,Premium,D,SI2,62.1,54.0,5793,6.74,6.79,4.2
0.33944388188285973,Premium,H,VS1,63.2,58.0,630,4.26,4.22,2.68
0.35276021527789947,Good,F,VS2,62.4,57.0,854,4.43,4.39,2.75
0.3350069341260526,Premium,H,VS2,60.9,61.0,473,4.32,4.35,2.64
1.587178303537816,Very Good,I,SI2,62.7,58.0,5916,6.88,6.94,4.33
1.7684447824914065,Premium,F,SI1,61.5,56.0,12616,7.38,7.42,4.56
0.8608738647106278,Good,G,SI1,60.9,56.0,2965,5.73,5.79,3.51
1.6025276491710994,Ideal,G,VS2,63.1,56.0,12551,7.33,7.29,4.61
2.523631394950497,Very Good,J,VS2,62.2,57.0,16059,8.52,8.58,5.32
0.30162107546616523,Good,F,VS2,62.7,58.0,487,4.14,4.15,2.6
1.2433126022664553,Good,I,VS2,59.5,59.0,4662,6.54,6.5,3.88
0.3897864407793511,Good,G,VS1,61.5,58.0,725,4.59,4.61,2.83
0.4886548910229898,Ideal,G,SI1,60.9,55.0,873,4.82,4.79,2.93
0.48182724176472064,Premium,F,VVS2,62.8,57.0,1088,4.66,4.73,2.95
0.6455219073593831,Premium,E,VS2,61.3,55.0,1813,5.24,5.2,3.2
0.7571062678850574,Premium,E,SI1,61.7,56.0,2663,5.72,5.75,3.54
1.2159692626669538,Very Good,G,VVS2,61.9,58.0,7188,6.38,6.44,3.97
0.3518467176081999,Good,D,VS2,60.4,56.0,942,4.42,4.39,2.66
1.6028994608843832,Ideal,F,VVS2,63.7,58.0,14654,7.18,7.24,4.59
0.25485742051651744,Premium,E,VVS2,61.6,56.0,678,4.01,4.04,2.48
0.6004586666262447,Good,G,SI2,58.6,61.0,983,5.16,5.21,3.04
0.43436518142434455,Premium,G,IF,61.0,59.0,1148,4.6,4.55,2.79
0.8506880261177246,Premium,H,SI1,61.8,54.0,2359,5.76,5.8,3.57
1.251870585027559,Premium,G,SI1,60.2,58.0,4072,6.48,6.44,3.89
0.6274431963425305,Good,E,VS1,62.6,55.0,1823,5.22,5.2,3.26
1.8058558098852395,Good,I,I1,61.3,57.0,5593,7.36,7.39,4.52
0.4297161213930298,Premium,I,VS2,64.0,56.0,595,4.58,4.45,2.89
0.4160812587621579,Good,H,VVS2,60.4,56.0,620,4.57,4.59,2.77
0.6274982550904051,Good,H,SI1,61.3,57.0,1161,5.1,5.14,3.14
1.1177136072097884,Premium,G,VS1,62.3,55.0,8451,6.5,6.53,4.06
0.3926895558180108,Good,G,VVS2,61.8,55.0,820,4.53,4.56,2.81
1.2496437281069253,Very Good,F,VS2,61.6,60.0,5974,6.56,6.53,4.03
1.0713657325162735,Good,F,VS2,59.8,61.0,4253,6.18,6.22,3.71
0.4497826781952785,Premium,E,VVS1,62.9,56.0,1191,4.67,4.71,2.95
0.5795074406246314,Good,F,VVS2,61.2,56.0,2093,5.17,5.19,3.17
0.9802759975915145,Ideal,J,VS1,61.6,60.0,2202,5.94,5.88,3.64
0.6255441965092103,Good,E,VVS2,61.7,57.0,2209,5.11,5.14,3.16
0.3789028697003631,Good,I,SI1,62.3,55.0,589,4.47,4.42,2.77
1.3737656175450113,Good,G,I1,60.3,58.0,3091,6.82,6.77,4.1
0.6167368780673387,Premium,I,IF,60.9,57.0,2111,5.17,5.21,3.16
